comunidades_y_ciudades_autonomas,anno,Gini
Andalucía,2024,0.314
Andalucía,2023,0.326
Andalucía,2022,0.32799999999999996
Andalucía,2021,0.34299999999999997
Andalucía,2020,0.308
Andalucía,2019,0.33399999999999996
Andalucía,2018,0.349
Andalucía,2017,0.355
Andalucía,2016,0.361
Andalucía,2015,0.35
Andalucía,2014,0.35200000000000004
Andalucía,2013,0.34
Andalucía,2012,0.34
Andalucía,2011,0.35100000000000003
Andalucía,2010,0.33299999999999996
Andalucía,2009,0.33
Andalucía,2008,0.33799999999999997
Aragón,2024,0.271
Aragón,2023,0.272
Aragón,2022,0.273
Aragón,2021,0.287
Aragón,2020,0.27399999999999997
Aragón,2019,0.275
Aragón,2018,0.273
Aragón,2017,0.28800000000000003
Aragón,2016,0.304
Aragón,2015,0.316
Aragón,2014,0.32799999999999996
Aragón,2013,0.318
Aragón,2012,0.3
Aragón,2011,0.29600000000000004
Aragón,2010,0.266
Aragón,2009,0.278
Aragón,2008,0.276
"Asturias, Principado de",2024,0.281
"Asturias, Principado de",2023,0.305
"Asturias, Principado de",2022,0.311
"Asturias, Principado de",2021,0.317
"Asturias, Principado de",2020,0.34
"Asturias, Principado de",2019,0.34700000000000003
"Asturias, Principado de",2018,0.28800000000000003
"Asturias, Principado de",2017,0.314
"Asturias, Principado de",2016,0.292
"Asturias, Principado de",2015,0.302
"Asturias, Principado de",2014,0.317
"Asturias, Principado de",2013,0.29100000000000004
"Asturias, Principado de",2012,0.3
"Asturias, Principado de",2011,0.292
"Asturias, Principado de",2010,0.299
"Asturias, Principado de",2009,0.306
"Asturias, Principado de",2008,0.304
"Balears, Illes",2024,0.287
"Balears, Illes",2023,0.285
"Balears, Illes",2022,0.28300000000000003
"Balears, Illes",2021,0.285
"Balears, Illes",2020,0.265
"Balears, Illes",2019,0.292
"Balears, Illes",2018,0.32799999999999996
"Balears, Illes",2017,0.37799999999999995
"Balears, Illes",2016,0.336
"Balears, Illes",2015,0.34700000000000003
"Balears, Illes",2014,0.349
"Balears, Illes",2013,0.33799999999999997
"Balears, Illes",2012,0.342
"Balears, Illes",2011,0.365
"Balears, Illes",2010,0.344
"Balears, Illes",2009,0.332
"Balears, Illes",2008,0.321
Canarias,2024,0.316
Canarias,2023,0.311
Canarias,2022,0.332
Canarias,2021,0.35
Canarias,2020,0.331
Canarias,2019,0.303
Canarias,2018,0.33899999999999997
Canarias,2017,0.33799999999999997
Canarias,2016,0.381
Canarias,2015,0.359
Canarias,2014,0.336
Canarias,2013,0.32799999999999996
Canarias,2012,0.344
Canarias,2011,0.34
Canarias,2010,0.33
Canarias,2009,0.332
Canarias,2008,0.317
Cantabria,2024,0.285
Cantabria,2023,0.287
Cantabria,2022,0.303
Cantabria,2021,0.298
Cantabria,2020,0.308
Cantabria,2019,0.304
Cantabria,2018,0.299
Cantabria,2017,0.297
Cantabria,2016,0.3
Cantabria,2015,0.272
Cantabria,2014,0.284
Cantabria,2013,0.303
Cantabria,2012,0.311
Cantabria,2011,0.33899999999999997
Cantabria,2010,0.307
Cantabria,2009,0.306
Cantabria,2008,0.29100000000000004
Castilla y León,2024,0.298
Castilla y León,2023,0.294
Castilla y León,2022,0.292
Castilla y León,2021,0.295
Castilla y León,2020,0.27899999999999997
Castilla y León,2019,0.27699999999999997
Castilla y León,2018,0.299
Castilla y León,2017,0.285
Castilla y León,2016,0.305
Castilla y León,2015,0.311
Castilla y León,2014,0.325
Castilla y León,2013,0.305
Castilla y León,2012,0.299
Castilla y León,2011,0.298
Castilla y León,2010,0.297
Castilla y León,2009,0.301
Castilla y León,2008,0.28800000000000003
Castilla - La Mancha,2024,0.297
Castilla - La Mancha,2023,0.29600000000000004
Castilla - La Mancha,2022,0.299
Castilla - La Mancha,2021,0.317
Castilla - La Mancha,2020,0.289
Castilla - La Mancha,2019,0.312
Castilla - La Mancha,2018,0.342
Castilla - La Mancha,2017,0.332
Castilla - La Mancha,2016,0.33899999999999997
Castilla - La Mancha,2015,0.33399999999999996
Castilla - La Mancha,2014,0.332
Castilla - La Mancha,2013,0.336
Castilla - La Mancha,2012,0.34600000000000003
Castilla - La Mancha,2011,0.337
Castilla - La Mancha,2010,0.345
Castilla - La Mancha,2009,0.297
Castilla - La Mancha,2008,0.317
Cataluña,2024,0.29
Cataluña,2023,0.299
Cataluña,2022,0.3
Cataluña,2021,0.309
Cataluña,2020,0.317
Cataluña,2019,0.312
Cataluña,2018,0.303
Cataluña,2017,0.318
Cataluña,2016,0.314
Cataluña,2015,0.32299999999999995
Cataluña,2014,0.33
Cataluña,2013,0.319
Cataluña,2012,0.326
Cataluña,2011,0.321
Cataluña,2010,0.336
Cataluña,2009,0.32299999999999995
Cataluña,2008,0.311
Comunitat Valenciana,2024,0.317
Comunitat Valenciana,2023,0.311
Comunitat Valenciana,2022,0.307
Comunitat Valenciana,2021,0.322
Comunitat Valenciana,2020,0.32299999999999995
Comunitat Valenciana,2019,0.314
Comunitat Valenciana,2018,0.315
Comunitat Valenciana,2017,0.332
Comunitat Valenciana,2016,0.325
Comunitat Valenciana,2015,0.33
Comunitat Valenciana,2014,0.326
Comunitat Valenciana,2013,0.332
Comunitat Valenciana,2012,0.34
Comunitat Valenciana,2011,0.33399999999999996
Comunitat Valenciana,2010,0.332
Comunitat Valenciana,2009,0.31
Comunitat Valenciana,2008,0.322
Extremadura,2024,0.28800000000000003
Extremadura,2023,0.287
Extremadura,2022,0.294
Extremadura,2021,0.305
Extremadura,2020,0.28
Extremadura,2019,0.298
Extremadura,2018,0.306
Extremadura,2017,0.335
Extremadura,2016,0.32299999999999995
Extremadura,2015,0.322
Extremadura,2014,0.316
Extremadura,2013,0.32
Extremadura,2012,0.32799999999999996
Extremadura,2011,0.332
Extremadura,2010,0.34
Extremadura,2009,0.326
Extremadura,2008,0.322
Galicia,2024,0.268
Galicia,2023,0.27399999999999997
Galicia,2022,0.28
Galicia,2021,0.292
Galicia,2020,0.297
Galicia,2019,0.305
Galicia,2018,0.309
Galicia,2017,0.308
Galicia,2016,0.315
Galicia,2015,0.315
Galicia,2014,0.307
Galicia,2013,0.3
Galicia,2012,0.311
Galicia,2011,0.301
Galicia,2010,0.302
Galicia,2009,0.287
Galicia,2008,0.294
"Madrid, Comunidad de",2024,0.318
"Madrid, Comunidad de",2023,0.316
"Madrid, Comunidad de",2022,0.324
"Madrid, Comunidad de",2021,0.33399999999999996
"Madrid, Comunidad de",2020,0.32899999999999996
"Madrid, Comunidad de",2019,0.34700000000000003
"Madrid, Comunidad de",2018,0.33399999999999996
"Madrid, Comunidad de",2017,0.35100000000000003
"Madrid, Comunidad de",2016,0.35
"Madrid, Comunidad de",2015,0.34700000000000003
"Madrid, Comunidad de",2014,0.337
"Madrid, Comunidad de",2013,0.32899999999999996
"Madrid, Comunidad de",2012,0.33899999999999997
"Madrid, Comunidad de",2011,0.341
"Madrid, Comunidad de",2010,0.322
"Madrid, Comunidad de",2009,0.335
"Madrid, Comunidad de",2008,0.319
"Murcia, Región de",2024,0.294
"Murcia, Región de",2023,0.28300000000000003
"Murcia, Región de",2022,0.293
"Murcia, Región de",2021,0.301
"Murcia, Región de",2020,0.28800000000000003
"Murcia, Región de",2019,0.289
"Murcia, Región de",2018,0.317
"Murcia, Región de",2017,0.314
"Murcia, Región de",2016,0.32
"Murcia, Región de",2015,0.33299999999999996
"Murcia, Región de",2014,0.337
"Murcia, Región de",2013,0.311
"Murcia, Región de",2012,0.297
"Murcia, Región de",2011,0.297
"Murcia, Región de",2010,0.315
"Murcia, Región de",2009,0.319
"Murcia, Región de",2008,0.306
"Navarra, Comunidad Foral de",2024,0.307
"Navarra, Comunidad Foral de",2023,0.301
"Navarra, Comunidad Foral de",2022,0.3
"Navarra, Comunidad Foral de",2021,0.287
"Navarra, Comunidad Foral de",2020,0.273
"Navarra, Comunidad Foral de",2019,0.243
"Navarra, Comunidad Foral de",2018,0.247
"Navarra, Comunidad Foral de",2017,0.265
"Navarra, Comunidad Foral de",2016,0.27699999999999997
"Navarra, Comunidad Foral de",2015,0.262
"Navarra, Comunidad Foral de",2014,0.281
"Navarra, Comunidad Foral de",2013,0.28300000000000003
"Navarra, Comunidad Foral de",2012,0.303
"Navarra, Comunidad Foral de",2011,0.299
"Navarra, Comunidad Foral de",2010,0.305
"Navarra, Comunidad Foral de",2009,0.287
"Navarra, Comunidad Foral de",2008,0.272
País Vasco,2024,0.29100000000000004
País Vasco,2023,0.301
País Vasco,2022,0.294
País Vasco,2021,0.293
País Vasco,2020,0.28800000000000003
País Vasco,2019,0.294
País Vasco,2018,0.3
País Vasco,2017,0.29600000000000004
País Vasco,2016,0.29100000000000004
País Vasco,2015,0.302
País Vasco,2014,0.293
País Vasco,2013,0.295
País Vasco,2012,0.319
País Vasco,2011,0.326
País Vasco,2010,0.316
País Vasco,2009,0.302
País Vasco,2008,0.29600000000000004
"Rioja, La",2024,0.29
"Rioja, La",2023,0.28300000000000003
"Rioja, La",2022,0.282
"Rioja, La",2021,0.293
"Rioja, La",2020,0.282
"Rioja, La",2019,0.293
"Rioja, La",2018,0.305
"Rioja, La",2017,0.28300000000000003
"Rioja, La",2016,0.285
"Rioja, La",2015,0.311
"Rioja, La",2014,0.319
"Rioja, La",2013,0.317
"Rioja, La",2012,0.318
"Rioja, La",2011,0.315
"Rioja, La",2010,0.3
"Rioja, La",2009,0.315
"Rioja, La",2008,0.285
Ceuta,2024,0.39899999999999997
Ceuta,2023,0.40399999999999997
Ceuta,2022,0.424
Ceuta,2021,0.397
Ceuta,2020,0.4
Ceuta,2019,0.419
Ceuta,2018,0.42200000000000004
Ceuta,2017,0.39799999999999996
Ceuta,2016,0.35600000000000004
